A,B,C
12,38,60
12,39,62
12,40,35
12,41,13
12,42,68
12,43,96
12,44,97
12,45,39
12,46,18
12,47,78
12,48,18
12,49,100
13,0,75
13,1,52
13,2,92
13,3,8
13,4,4
13,5,64
13,6,87
13,7,13
13,8,20
13,9,10
13,10,44
13,11,38
13,12,68
13,13,61
13,14,55
13,15,63
13,16,70
13,17,63
13,18,25
13,19,17
13,20,78
13,21,53
13,22,69
13,23,78
13,24,93
13,25,58
13,26,23
13,27,68
13,28,7
13,29,7
13,30,81
13,31,88
13,32,37
13,33,100
13,34,40
13,35,35
13,36,49
13,37,1
13,38,86
13,39,36
13,40,79
13,41,37
13,42,20
13,43,79
13,44,80
13,45,69
13,46,60
13,47,64
13,48,42
13,49,40
14,0,51
14,1,96
14,2,55
14,3,86
14,4,97
14,5,83
14,6,17
14,7,35
14,8,79
14,9,84
14,10,35
14,11,63
14,12,21
14,13,78
14,14,70
14,15,96
14,16,56
14,17,38
14,18,15
14,19,12
14,20,82
14,21,92
14,22,73
14,23,16
14,24,68
14,25,4
14,26,8
14,27,34
14,28,97
14,29,31
14,30,41
14,31,9
14,32,79
14,33,8
14,34,100
14,35,21
14,36,17
14,37,30
14,38,10
14,39,3
14,40,22
14,41,76
14,42,21
14,43,11
14,44,100
14,45,84
14,46,88
14,47,19
14,48,31
14,49,81
15,0,27
15,1,29
15,2,80
15,3,59
15,4,88
15,5,49
15,6,92
15,7,53
15,8,63
15,9,58
15,10,73
15,11,23
15,12,81
15,13,67
15,14,86
15,15,27
15,16,50
15,17,65
15,18,39
15,19,91
15,20,31
15,21,62
15,22,66
15,23,77
15,24,88
15,25,3
15,26,69
15,27,10
15,28,88
15,29,74
15,30,73
15,31,7
15,32,16
15,33,61
15,34,54
15,35,73
15,36,74
15,37,99
15,38,23
15,39,57
15,40,2
15,41,36
15,42,76
15,43,45
15,44,2
15,45,5
15,46,94
15,47,6
15,48,29
15,49,32
16,0,23
16,1,9
16,2,28
16,3,61
16,4,53
16,5,75
16,6,30
16,7,73
16,8,18
16,9,15
16,10,73
16,11,76
16,12,91
16,13,25
16,14,82
16,15,36
16,16,99
16,17,93
16,18,14
16,19,3
16,20,70
16,21,57
16,22,65
16,23,50
16,24,68
16,25,53
16,26,68
16,27,27
16,28,77
16,29,6
16,30,65
16,31,66
16,32,65
16,33,100
16,34,14
16,35,56
16,36,38
16,37,98
16,38,69
16,39,91
16,40,51
16,41,13
16,42,9
16,43,31
16,44,11
16,45,84
16,46,91
16,47,1
16,48,56
16,49,52
17,0,33
17,1,75
17,2,89
17,3,84
17,4,87
17,5,61
17,6,36
17,7,95
17,8,40
17,9,96
17,10,51
17,11,54
17,12,57
17,13,56
17,14,1
17,15,9
17,16,91
17,17,88
17,18,44
17,19,1
17,20,10
17,21,31
17,22,96
17,23,57
17,24,15
17,25,95
17,26,17
17,27,3
17,28,16
17,29,3
17,30,49
17,31,32
17,32,10
17,33,79
17,34,73
17,35,58
17,36,16
17,37,55
17,38,74
17,39,46
17,40,16
17,41,11
17,42,30
17,43,67
17,44,10
17,45,64
17,46,98
17,47,24
17,48,95
17,49,85
18,0,88
18,1,20
18,2,89
18,3,72
18,4,96
18,5,40
18,6,37
18,7,52
18,8,74
18,9,74
18,10,95
18,11,70
18,12,92
18,13,80
18,14,40
18,15,28
18,16,18
18,17,61
18,18,52
18,19,62
18,20,54
18,21,76
18,22,80
18,23,91
18,24,75
18,25,38
18,26,50
18,27,38
18,28,76
18,29,41
18,30,66
18,31,38
18,32,54
18,33,28
18,34,13
18,35,7
18,36,79
18,37,32
18,38,75
18,39,28
18,40,69
18,41,22
18,42,53
18,43,3
18,44,31
18,45,49
18,46,34
18,47,86
18,48,45
18,49,46
19,0,84
19,1,40
19,2,46
19,3,30
19,4,26
19,5,83
19,6,48
19,7,46
19,8,86
19,9,27
19,10,60
19,11,23
19,12,69
19,13,54
19,14,39
19,15,67
19,16,98
19,17,66
19,18,42
19,19,1
19,20,50
19,21,40
19,22,52
19,23,41
19,24,62
19,25,17
19,26,84
19,27,27
19,28,74
19,29,35
19,30,41
19,31,93
19,32,58
19,33,59
19,34,77
19,35,29
19,36,58
19,37,21
19,38,53
19,39,53
19,40,5
19,41,68
19,42,38
19,43,58
19,44,49
19,45,65
19,46,13
19,47,23
19,48,30
19,49,27
20,0,85
20,1,77
20,2,35
20,3,84
20,4,33
20,5,34
20,6,52
20,7,87
20,8,48
20,9,67
20,10,93
20,11,16
20,12,10
20,13,35
20,14,30
20,15,11
20,16,28
20,17,53
20,18,83
20,19,54
20,20,57
20,21,11
20,22,30
20,23,67
20,24,40
20,25,95
20,26,36
20,27,91
20,28,21
20,29,3
20,30,25
20,31,39
20,32,97
20,33,27
20,34,99
20,35,67
20,36,96
20,37,15
20,38,4
20,39,91
20,40,11
20,41,45
20,42,55
20,43,51
20,44,84
20,45,87
20,46,32
20,47,38
20,48,71
20,49,100
21,0,41
21,1,51
21,2,33
21,3,11
21,4,36
21,5,51
21,6,34
21,7,40
21,8,97
21,9,85
21,10,25
21,11,29
21,12,97
21,13,39
21,14,4
21,15,51
21,16,1
21,17,3
21,18,21
21,19,61
21,20,52
21,21,39
21,22,45
21,23,6
21,24,66
21,25,72
21,26,68
21,27,65
21,28,27
21,29,26
21,30,81
21,31,13
21,32,25
21,33,91
21,34,34
21,35,58
21,36,69
21,37,52
21,38,48
21,39,37
21,40,91
21,41,40
21,42,18
21,43,35
21,44,94
21,45,65
21,46,90
21,47,48
21,48,98
21,49,1
22,0,7
22,1,96
22,2,93
22,3,23
22,4,93
22,5,99
22,6,75
22,7,41
22,8,94
22,9,10
22,10,14
22,11,32
22,12,62
22,13,7
22,14,23
22,15,6
22,16,42
22,17,5
22,18,5
22,19,85
22,20,94
22,21,55
22,22,2
22,23,66
22,24,31
22,25,4
22,26,39
22,27,38
22,28,1
22,29,43
22,30,22
22,31,19
22,32,22
22,33,31
22,34,16
22,35,96
22,36,95
22,37,92
22,38,49
22,39,96
22,40,8
22,41,72
22,42,20
22,43,65
22,44,72
22,45,70
22,46,65
22,47,84
22,48,74
22,49,68
23,0,2
23,1,29
23,2,50
23,3,10
23,4,81
23,5,30
23,6,45
23,7,51
23,8,29
23,9,63
23,10,98
23,11,95
23,12,3
23,13,37
23,14,82
23,15,71
23,16,73
23,17,34
23,18,63
23,19,72
23,20,99
23,21,72
23,22,24
23,23,85
23,24,40
23,25,19
23,26,44
23,27,11
23,28,86
23,29,78
23,30,34
23,31,50
23,32,20
23,33,38
23,34,19
23,35,97
23,36,85
23,37,25
23,38,92
23,39,2
23,40,92
23,41,90
23,42,2
23,43,63
23,44,92
23,45,46
23,46,70
23,47,72
23,48,48
23,49,58
24,0,67
24,1,1
24,2,50
24,3,89
24,4,67
24,5,87
24,6,44
24,7,1
24,8,80
24,9,7
24,10,75
24,11,82
24,12,26
24,13,46
24,14,82
24,15,7
24,16,15
24,17,1
24,18,58
24,19,51
24,20,43
24,21,15
24,22,37
24,23,85
24,24,2
24,25,20
24,26,67
24,27,25
24,28,94
24,29,3
24,30,93
24,31,25
24,32,62
24,33,96
24,34,91
24,35,84
24,36,53
24,37,87
24,38,31
24,39,65
24,40,72
24,41,3
24,42,47
24,43,75
24,44,55
24,45,28
24,46,65
24,47,65
24,48,6
24,49,49
25,0,64
25,1,98
25,2,10
25,3,48
25,4,89
25,5,21
25,6,16
25,7,6
25,8,48
25,9,63
25,10,16
25,11,11
25,12,3
25,13,82
25,14,95
25,15,43
25,16,67
25,17,53
25,18,84
25,19,27
25,20,53
25,21,66
25,22,88
25,23,7
25,24,31
25,25,10
25,26,83
25,27,59
25,28,97
25,29,43
25,30,38
25,31,18
25,32,3
25,33,21
25,34,86
25,35,26
25,36,16
25,37,41
25,38,65
25,39,72
25,40,84
25,41,62
25,42,1
25,43,42
25,44,3
25,45,71
25,46,7
25,47,84
25,48,79
25,49,46
26,0,33
26,1,50
26,2,31
26,3,12
26,4,97
26,5,92
26,6,47
26,7,40
26,8,34
26,9,83
26,10,100
26,11,95
26,12,86
26,13,87
26,14,78
26,15,46
26,16,30
26,17,84
26,18,43
26,19,28
26,20,21
26,21,5
26,22,100
26,23,80
26,24,84
26,25,2
26,26,42
26,27,74
26,28,37
26,29,13
26,30,10
26,31,38
26,32,3
26,33,72
26,34,23
26,35,33
26,36,67
26,37,4
26,38,49
26,39,69
26,40,95
26,41,76
26,42,67
26,43,71
26,44,87
26,45,11
26,46,49
26,47,32
26,48,93
26,49,93
27,0,7
27,1,42
27,2,32
27,3,37
27,4,97
27,5,42
27,6,92
27,7,36
27,8,58
27,9,91
27,10,49
27,11,44
27,12,16
27,13,80
27,14,27
27,15,95
27,16,70
27,17,47
27,18,66
27,19,88
27,20,9
27,21,59
27,22,63
27,23,25
27,24,60
27,25,59
27,26,74
27,27,76
27,28,84
27,29,21
27,30,56
27,31,19
27,32,61
27,33,8
27,34,76
27,35,74
27,36,22
27,37,49
27,38,65
27,39,7
27,40,72
27,41,80
27,42,18
27,43,11
27,44,45
27,45,86
27,46,37
27,47,29
27,48,28
27,49,75
28,0,11
28,1,47
28,2,78
28,3,47
28,4,29
28,5,32
28,6,57
28,7,50
28,8,11
28,9,24
28,10,21
28,11,13
28,12,71
28,13,74
28,14,34
28,15,45
28,16,56
28,17,9
28,18,91
28,19,52
28,20,70
28,21,13
28,22,93
28,23,82
28,24,2
28,25,81
28,26,53
28,27,41
28,28,34
28,29,65
28,30,56
28,31,23
28,32,28
28,33,17
28,34,85
28,35,14
28,36,77
28,37,85
28,38,35
28,39,91
28,40,16
28,41,92
28,42,97
28,43,5
28,44,2
28,45,76
28,46,82
28,47,24
28,48,21
28,49,40
29,0,84
29,1,13
29,2,61
29,3,15
29,4,64
29,5,62
29,6,23
29,7,25
29,8,43
29,9,71
29,10,35
29,11,49
29,12,10
29,13,86
29,14,65
29,15,88
29,16,44
29,17,22
29,18,29
29,19,95
29,20,25
29,21,53
29,22,32
29,23,92
29,24,41
29,25,84
29,26,51
29,27,91
29,28,34
29,29,85
29,30,33
29,31,49
29,32,41
29,33,38
29,34,7
29,35,1
29,36,34
29,37,87
29,38,93
29,39,79
29,40,75
29,41,83
29,42,9
29,43,91
29,44,98
29,45,40
29,46,10
29,47,35
29,48,90
29,49,32
30,0,64
30,1,8
30,2,41
30,3,18
30,4,51
30,5,57
30,6,37
30,7,89
30,8,22
30,9,62
30,10,62
30,11,31
30,12,58
30,13,30
30,14,70
30,15,17
30,16,82
30,17,46
30,18,47
30,19,14
30,20,32
30,21,45
30,22,17
30,23,18
30,24,83
30,25,5
30,26,90
30,27,60
30,28,49
30,29,31
30,30,53
30,31,27
30,32,33
30,33,96
30,34,11
30,35,57
30,36,74
30,37,62
30,38,45
30,39,68
30,40,53
30,41,82
30,42,36
30,43,58
30,44,62
30,45,3
30,46,1
30,47,85
30,48,31
30,49,2
31,0,76
31,1,64
31,2,91
31,3,35
31,4,17
31,5,55
31,6,95
31,7,57
31,8,76
31,9,3
31,10,54
31,11,50
31,12,90
31,13,35
31,14,79
31,15,83
31,16,30
31,17,35
31,18,7
31,19,8
31,20,89
31,21,82
31,22,79
31,23,34
31,24,74
31,25,38
31,26,38
31,27,29
31,28,87
31,29,41
31,30,30
31,31,50
31,32,48
31,33,15
31,34,91
31,35,80
31,36,93
31,37,50
31,38,32
31,39,56
31,40,30
31,41,70
31,42,49
31,43,51
31,44,65
31,45,77
31,46,45
31,47,86
31,48,30
31,49,79
32,0,81
32,1,13
32,2,24
32,3,9
32,4,81
32,5,89
32,6,7
32,7,45
32,8,67
32,9,100
32,10,38
32,11,63
32,12,8
32,13,80
32,14,92
32,15,46
32,16,61
32,17,25
32,18,38
32,19,45
32,20,54
32,21,24
32,22,67
32,23,89
32,24,28
32,25,94
32,26,17
32,27,89
32,28,18
32,29,29
32,30,5
32,31,47
32,32,44
32,33,72
32,34,54
32,35,72
32,36,7
32,37,30
32,38,81
32,39,15
32,40,48
32,41,47
32,42,11
32,43,3
32,44,5
32,45,7
32,46,96
32,47,70
32,48,62
32,49,16
33,0,48
33,1,19
33,2,82
33,3,56
33,4,31
33,5,90
33,6,96
33,7,50
33,8,28
33,9,73
33,10,22
33,11,53
33,12,10
33,13,70
33,14,45
33,15,50
33,16,84
33,17,18
33,18,10
33,19,30
33,20,16
33,21,14
33,22,39
33,23,16
33,24,68
33,25,99
33,26,8
33,27,90
33,28,55
33,29,40
33,30,8
33,31,68
33,32,13
33,33,57
33,34,53
33,35,70
33,36,31
33,37,8
33,38,45
33,39,72
33,40,26
33,41,45
33,42,9
33,43,43
33,44,40
33,45,53
33,46,89
33,47,95
33,48,48
33,49,30
34,0,68
34,1,77
34,2,24
34,3,71
34,4,45
34,5,52
34,6,95
34,7,92
34,8,22
34,9,14
34,10,81
34,11,69
34,12,69
34,13,78
34,14,33
34,15,75
34,16,52
34,17,65
34,18,40
34,19,83
34,20,94
34,21,8
34,22,98
34,23,41
34,24,18
34,25,30
34,26,63
34,27,48
34,28,57
34,29,87
34,30,24
34,31,50
34,32,54
34,33,76
34,34,10
34,35,15
34,36,37
34,37,33
34,38,76
34,39,21
34,40,21
34,41,66
34,42,13
34,43,100
34,44,91
34,45,6
34,46,39
34,47,72
34,48,98
34,49,78
35,0,53
35,1,9
35,2,25
35,3,64
35,4,28
35,5,75
35,6,8
35,7,19
35,8,27
35,9,7
35,10,77
35,11,76
35,12,71
35,13,23
35,14,53
35,15,37
35,16,4
35,17,40
35,18,4
35,19,30
35,20,39
35,21,27
35,22,91
35,23,94
35,24,18
35,25,68
35,26,22
35,27,36
35,28,82
35,29,13
35,30,78
35,31,76
35,32,39
35,33,47
35,34,70
35,35,98
35,36,10
35,37,20
35,38,7
35,39,65
35,40,35
35,41,32
35,42,7
35,43,46
35,44,79
35,45,24
35,46,88
35,47,21
35,48,13
35,49,18
36,0,38
36,1,26
36,2,55
36,3,21
36,4,26
36,5,60
36,6,7
36,7,27
36,8,53
36,9,38
36,10,69
36,11,65
36,12,1
36,13,59
36,14,72
36,15,6
36,16,82
36,17,7
36,18,57
36,19,18
36,20,12
36,21,10
36,22,24
36,23,3
36,24,43
36,25,51
36,26,54
36,27,44
36,28,97
36,29,90
36,30,28
36,31,34
36,32,54
36,33,52
36,34,29
36,35,52
36,36,63
36,37,70
36,38,19
36,39,50
36,40,12
36,41,63
36,42,49
36,43,37
36,44,91
36,45,86
36,46,12
36,47,60
36,48,60
36,49,12
37,0,73
37,1,33
37,2,92
37,3,44
37,4,59
37,5,17
37,6,60
37,7,92
37,8,22
37,9,41
37,10,76
37,11,17
37,12,9
37,13,30
37,14,6
37,15,88
37,16,62
37,17,65
37,18,88
37,19,66
37,20,39
37,21,6
37,22,53
37,23,64
37,24,68
37,25,60
37,26,74
37,27,63
37,28,4
37,29,20
37,30,13
37,31,78
37,32,88
37,33,61
37,34,53
37,35,22
37,36,37
37,37,49
37,38,40
37,39,20
37,40,43
37,41,81
37,42,95
37,43,61
37,44,71
37,45,19
37,46,70
37,47,44
37,48,76
37,49,26
38,0,33
38,1,90
38,2,96
38,3,28
38,4,37
38,5,31
38,6,71
38,7,59
38,8,89
38,9,85
38,10,60
38,11,15
38,12,79
38,13,57
38,14,50
38,15,10
38,16,48
38,17,13
38,18,23
38,19,46
38,20,36
38,21,17
38,22,80
38,23,75
38,24,46
38,25,64
38,26,62
38,27,81
38,28,96
38,29,51
38,30,2
38,31,43
38,32,15
38,33,97
38,34,6
38,35,19
38,36,80
38,37,46
38,38,50
38,39,9
38,40,53
38,41,17
38,42,14
38,43,7
38,44,22
38,45,45
38,46,21
38,47,33
38,48,72
38,49,76
39,0,5
39,1,81
39,2,70
39,3,65
39,4,11
39,5,76
39,6,30
39,7,81
39,8,19
39,9,55
39,10,19
39,11,87
39,12,57
39,13,23
39,14,66
39,15,22
39,16,88
39,17,65
39,18,2
39,19,92
39,20,26
39,21,35
39,22,67
39,23,4
39,24,58
39,25,10
39,26,14
39,27,68
39,28,54
39,29,24
39,30,80
39,31,49
39,32,19
39,33,2
39,34,64
39,35,92
39,36,19
39,37,67
39,38,77
39,39,80
39,40,50
39,41,21
39,42,84
39,43,15
39,44,67
39,45,12
39,46,90
39,47,43
39,48,72
39,49,12
40,0,23
40,1,78
40,2,15
40,3,13
40,4,90
40,5,11
40,6,61
40,7,12
40,8,87
40,9,58
40,10,71
40,11,6
40,12,38
40,13,71
40,14,89
40,15,25
40,16,88
40,17,30
40,18,14
40,19,45
40,20,41
40,21,18
40,22,12
40,23,34
40,24,6
40,25,48
40,26,64
40,27,37
40,28,92
40,29,34
40,30,6
40,31,6
40,32,59
40,33,6
40,34,93
40,35,25
40,36,35
40,37,25
40,38,66
40,39,59
40,40,71
40,41,73
40,42,79
40,43,83
40,44,92
40,45,22
40,46,65
40,47,16
40,48,34
40,49,24
41,0,23
41,1,37
41,2,79
41,3,25
41,4,73
41,5,79
41,6,15
41,7,25
41,8,2
41,9,37
41,10,72
41,11,12
41,12,40
41,13,86
41,14,68
41,15,88
41,16,72
41,17,48
41,18,13
41,19,77
41,20,96
41,21,100
41,22,60
41,23,63
41,24,20
41,25,69
41,26,82
41,27,30
41,28,67
41,29,96
41,30,40
41,31,43
41,32,36
41,33,23
41,34,89
41,35,24
41,36,17
41,37,80
41,38,20
41,39,25
41,40,94
41,41,30
41,42,56
41,43,31
41,44,25
41,45,86
41,46,82
41,47,10
41,48,5
41,49,30
42,0,46
42,1,4
42,2,50
42,3,42
42,4,21
42,5,64
42,6,35
42,7,89
42,8,66
42,9,13
42,10,18
42,11,2
42,12,72
42,13,46
42,14,89
42,15,81
42,16,7
42,17,89
42,18,74
42,19,32
42,20,55
42,21,49
42,22,8
42,23,34
42,24,70
42,25,16
42,26,35
42,27,13
42,28,85
42,29,54
42,30,69
42,31,17
42,32,92
42,33,59
42,34,41
42,35,86
42,36,39
42,37,9
42,38,42
42,39,74
42,40,24
42,41,23
42,42,55
42,43,9
42,44,72
42,45,6
42,46,99
42,47,23
42,48,90
42,49,65
43,0,14
43,1,75
43,2,28
43,3,88
43,4,62
43,5,59
43,6,81
43,7,42
43,8,67
43,9,4
43,10,79
43,11,21
43,12,54
43,13,13
43,14,47
43,15,92
43,16,52
43,17,2
43,18,34
43,19,5
43,20,66
43,21,11
43,22,85
43,23,27
43,24,6
43,25,15
43,26,10
43,27,36
43,28,92
43,29,72
43,30,50
43,31,19
43,32,52
43,33,10
43,34,8
43,35,70
43,36,30
43,37,89
43,38,57
43,39,80
43,40,82
43,41,70
43,42,14
43,43,92
43,44,58
43,45,83
43,46,91
43,47,38
43,48,80
43,49,15
44,0,39
44,1,48
44,2,55
44,3,99
44,4,16
44,5,94
44,6,76
44,7,31
44,8,85
44,9,31
44,10,64
44,11,73
44,12,32
44,13,15
44,14,51
44,15,100
44,16,84
44,17,41
44,18,78
44,19,98
44,20,62
44,21,10
44,22,71
44,23,74
44,24,26
44,25,82
44,26,73
44,27,81
44,28,68
44,29,29
44,30,66
44,31,78
44,32,84
44,33,78
44,34,63
44,35,11
44,36,86
44,37,74
44,38,83
44,39,85
44,40,40
44,41,83
44,42,45
44,43,79
44,44,18
44,45,86
44,46,8
44,47,100
44,48,9
44,49,12
45,0,24
45,1,47
45,2,9
45,3,47
45,4,54
45,5,66
45,6,53
45,7,26
45,8,16
45,9,91
45,10,15
45,11,53
45,12,41
45,13,47
45,14,23
45,15,37
45,16,61
45,17,46
45,18,94
45,19,51
45,20,39
45,21,17
45,22,10
45,23,99
45,24,57
45,25,13
45,26,40
45,27,42
45,28,27
45,29,59
45,30,7
45,31,25
45,32,48
45,33,59
45,34,90
45,35,17
45,36,97
45,37,62
45,38,50
45,39,37
45,40,15
45,41,88
45,42,48
45,43,1
45,44,48
45,45,84
45,46,61
45,47,11
45,48,34
45,49,87
46,0,72
46,1,59
46,2,21
46,3,12
46,4,25
46,5,99
46,6,44
46,7,52
46,8,48
46,9,79
46,10,88
46,11,66
46,12,35
46,13,94
46,14,20
46,15,21
46,16,54
46,17,70
46,18,92
46,19,15
46,20,45
46,21,99
46,22,87
46,23,28
46,24,71
46,25,90
46,26,87
46,27,31
46,28,1
46,29,43
46,30,87
